,title,review
0,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
This series may go down as one of the most stunning I've seen to date. Everything about it was beautiful and heartbreaking at once. The cinematography and the music are worthy enough, and the costuming is gorgeous as well. I didn't originally even plan to watch this show. I didn't think it would be a subject that would interest me because I don't normally care for historical dramas. I was sucked into the grip of this show immediately and was not let loose until the final credits came. Knowing that this series had its basis in real Korean history was never far from my mind. The writer managed to weave an epic tale of love and sacrifice. I never noticed the slow plot movement in the first part because I was so immersed in the path to get there. Each step is important to the overall storyline. And the culmination of the groundwork that was laid made the slow build up worth the wait.

The only main actor I had watched before was Yoo Yeon Suk, but I had not been a fan. I knew of Lee Byung Hun, but had never watched him in anything. I was blown away by the acting of all 5 main characters. Some may say otherwise, but I thought they were flawless in these roles. Kim Tae Ri was especially captivating. Her beauty and her voice were mesmerizing to me. Some thought LBH was too expressionless, but I found him quite the opposite. And when he unleashed one of his smiles, I was enchanted. For the first half or so, I felt like the chemistry between the Eugene and Ae Shin was very thick. There was a bit of shift afterwards, but nevertheless they had something there. I was very moved by the acting of the other three as well, and they all became very beloved characters that I rooted for. Dong Mae and Hina were the anti-heroes. And Hee Sung was a hero in disguise. They were all complex and compelling and I loved each of them for varying reasons. The extended cast was no less impressive, and no less part of this story - I couldn't even begin to name them all and what they added to the narrative.

The story is not all tears and sadness though. In the beginning, there is definitely some humor in the mix as well to keep it from becoming too solemn. The writer really did a great job carrying us forward with each new step that our characters faced. I loved all the relationships that were formed, and the bravery of the Righteous Army, and the people of Joseon who captured my heart. So when it got to the climax, we were more than ready ---and yet, somehow, not prepared at all.

The music chosen was excellent. Haunting and lovely. Sad March and The Day were the main songs. And a sad, melodious version of Greensleeves to top it off.

I know that I gave it a 10 for re-watch value. I would absolutely watch this again, but I don't think my heart could handle it anytime soon as it's already ripped to shreds right now! Even if you think that historical shows are not for you, I think everyone that loves Korean dramas and culture should not miss this show. I would not recommend this show to anyone that is looking for fast paced or satisfying happy bows. You would be looking at the wrong thing here. But if you want a story that will move you and mesmerize you, this is where it's at.
Read More"
1,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
9.0
When I watch Mr. Sunshine, I feel like I am watching an Oscar nominated film.
Mr. Sunshine is comprised of everything you would want in a drama. It has a stunning and talented cast, mesmerizing cinematography, an engaging and compelling plot that keeps you hooked begging for the next episode, complex/dimensional characters, quotable writing, and even comic relief. Don't let the first episode fool you in terms of heaviness as this drama has plenty of laughs to balance the grittiness. I find myself laughing throughout the entire episode, in between my tears. Each episode just gets better, and nothing feels like it's dragged, there's not an overdone use of flashbacks or that thing kdramas do when they the repeat a scene 5 times from different angles so we can see each side of the characters (like, can we just see the scene once from one angle, do we need to see them do the same thing 5 times in 5 different angles?? Thank you, Mr. Sunshine, for not doing this.) Honestly, this show has it all and it is now on my list of my favorite kdramas to date.

What I think I like most about Mr. Sunshine besides it being absolutely beautiful to look at is the characters. The main leads are compelling, as well as the rest of the main cast who have me rooting for them as well as feeling for them. They are layered, their decisions are not hasty, and they are not the types of characters you normally see in dramas. These characters really feel like humans making human decisions; I can see their reasoning, their logic, and empathize with them. Eugene defends his country, while feeling his ties to Korea, while Ae-Shin defends her country, which is Korea, and both of them are committed to their causes whilst figuring out their feelings for each other and how they can balance both. Dong-Mae, who rises from nothing, is someone I empathize with and somehow also root for despite his not so commendable actions, along with Hui-Seong, who turns to vices to fight with his inner demons. I honestly love them all and cannot get enough! Once this drama is finished, I know I will miss them dearly, like old friends.

Something else I must mention is the portrayal of the female characters. BRAVO WRITERS for writing such strong, smart, clever, and independent women who do not need a man to rescue them. Both Ae-Shin and Hina are absolutely AMAZING! Girl power! They are both autonomous, self-reliant women who stand up for their causes and do not run away from danger. They do not sit still, and when they disagree with something, they say it! They are smart and take everything by the reigns, which is something more kdrama female leads should do: they need to rise up and speak for themselves and not wait for romance or a man to save them from their problems. I cannot emphasize how refreshing this is to see in a kdrama, nonetheless a historical kdrama/sageuk! This drama certainly passes the Bechdel Test in terms of the portrayal of women in fiction.

One more thing to mention about Mr. Sunshine which is refreshing is that romance does not overpower the plot. Although this drama does have a heavy love triangle (rather, love pentagon?), it is not the main event. What takes the lead is the story, and the romance may be a big part of it, but the story itself stands alone and keeps me interested.

If I haven't convinced you by now, I do not know what else I can say to urge you to watch. Mr. Sunshine is amazing, trust me on that. (:

[I wrote this review on episode 18, but I still stand by it and think it deserves my initial praise]

I made a video tribute on my YouTube channel if anyone wants to cry again: https://youtu.be/iFNuGJe4YY4

https://78.media.tumblr.com/f68adce3cc33aa1741f7d475f3a36b8e/tumblr_pbp0wiqxR01vkz0npo4_500.gif
Read More"
2,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
As a filmmaker myself, I am really impressed on how far the film industry of Korea can go. A high budget production for a Korean Drama series. Imagine how much it takes to produce a 2 hour movie... Now make that into a series and multiply that budget per episode. That's Mr. Sunshine. Big respect to the film industry of Korea. They are serious and passionate with the art.

I watched Goblin and I really liked it, it did set my standards for Korean Dramas before... Now, from the same creators comes 'Mr. Sunshine' - they set the bar too high haha.

CJ E&M's TVN has been producing really great movies and series lately and it makes me proud to be a partner of CJ E&M and DIA TV through my YouTube channel.
Read More"
3,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
8.5
Story
8.0
Acting/Cast
10
Music
8.0
Rewatch Value
2.0
It was really hard for me to rate this drama and describe my feelings about it because, on the one hand I do recognize it's quality (the story, the directing, the cast, the historical significance) but on the other hand, I felt like it took 20 episodes for it to get really, really good. The last episodes, while tragic given the historical back-drop of this story, had me glued to the screen. They were beautiful and emotional. I definitely cried.

However, the 20 episodes leading up to them were largely very boring. There were great moments of bromance, humor, and even some just all around aesthetically pleasing scenes, but a majority of the screen-time was focused on politics and it was just so boring because I already knew what was coming. I wish we had focused more on the characters earlier on since they are so, so great. Eugene Choi, Goo Dong Mae, and Kim Hee Sung had me rooting for them the entire time...and not just to ""get the girl"" but to be successful in whatever direction their lives were going because they all were so genuine and had such depth.

Go Ae Shin is one of my all time favorite leading ladies. She isn't your typical lead at all and I love how she took her destiny into her own hands. She was strong, funny, and cute all at once so it did not surprise me in the least that all three guys mentioned above were smitten with her (as opposed to many a drama where I can't figure out why guys are falling left and right for the heroin). Kim Tae Ri was fantastic and I give her so many props for standing next to Lee Byung Hun and holding her own, it really shows how talented she is as an actress.

I think when I first started watching Mr. Sunshine I was disappointed because it wasn't really what I expected from writer Kim Eun Sook. Some of her trademark elements were there (especially when it came to the bromance/humor) but overall it just wasn't what I wanted it to be so I was upset. Once I got over that though and was able to watch the drama for what it was instead, I was able to appreciate it much more. This time period is made for epic stories and is so emotional and tragic. Every time I watch a drama or movie that takes place during this era I feel for the Korean people so hard. Having lived in South Korea, I've witnessed first hand the effect the terrible things that happened during the Japanese Occupation has had even today...there is still a huge scar. Mr. Sunshine in particular was an interesting story because it started right before the occupation, instead of in the heat of it as other shows I've seen previously have. That made it even harder to watch because you can see all the pieces falling into place leading up to this horrible time period you know is coming. So while watching, I knew exactly how it would all end. In a way, that made finishing this drama easier. I won't lie and say I still didn't bawl my eyes out...but at least I was expecting it. I still have some issues with the way certain things went down (not *what* happened so much as *how*) for our characters here but overall, I'm satisfied.

Conclusion: watch it for it's historical significance, beautiful cinematography, and lovable characters. Be patient with the story. Bring a box of tissues.

Ps. Was anyone else expecting Gakshital to just show up in the end? How epic would that have been?? (haha).
Read More"
4,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
This review may contain spoilers
This is a drama I will watch countless times. Absolutely sure about it.

I'm completely satisfied with the male lead's charming, exquisite performance. If he did not already have an fairly decent ability in English language, then he sure learned it quite perfectly for this drama.
The way Choi Yoo Jin mesmerized me with his manners, his looks, his perfect devotion to the female lead. I think it's one of the best performances from a male actor I've seen in Korean dramas. Any woman would love him, any King would honor him. And surely anyone would want to be defended and protected by him.

I haven't seen Kim Tae Ri play in dramas. It surely is something to regret, I'll fix that mistake quickly.

She plays with this fervent fire and dedication, that you might see in other actors, but at first notice, I can't think, who would fit more perfectly into this role. The gentle yet unbending nature of the role is perfectly acted out by this female lead. When I looked her play Go Ae Sin's role out, it made me want to be her. The courage emerging from fear and doubt, with such victorious indignation. It takes me a step farther, to look at women of that society more closely and to ardently admire of the nature of women in all the times of the world.
Not as a feminist, but just as a fair judge of character, I wonder, how many people with this kind of nature have there ever been in this world and will there ever be...

Also I would like to point out that, when in a hurry to get to the plot's important moments and as usually a person with busy life, there was not a moment in this drama, that I had the heart to skip. Everything fitted so perfectly. There was not a moment that would have left a question mark, as why would they add this or that scene here/there. And this is one of the most important points of any drama. How well does the story flow and how much does it make you want to skip to the important parts. This, for me, had not a second of it.

Also, one extremely important point. The side characters, everyone was important for the story. They added coulor's to the story, that will make it possible to remember them as much as the male/female lead.
Not just the lead actors, but also every other actor was perfect for their position in this drama.

Hope you like the review :) This is just how I feel :)

#BTW! Music is over the top. You can just drown into the emotions and the deep feelings in the drama's OST!
Read More"
5,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
7.5
Story
6.0
Acting/Cast
10
Music
5.5
Rewatch Value
4.0
This review may contain spoilers
I have many thoughts about this drama. First the good: it is one of the most atmospheric and beautiful ones I've seen in a while, on par with the quality of Sword and Flower in its cinematic-like portrayal. The framework of certain scenes was just breathtaking. (Changing the aspect ratio at the end as well — just… outstanding). Also, it was very good at building up historical events, like the heart-wrenching fight of the Joseon people, the dread of being colonized by Japan, etc. The latter especially, every time a scene was characterizing that, the camera work paired with the ominous music portrayed the doom-and-gloom perfectly, enough to send chills down your spine. Its action scenes were a work of art as well, with the fast-paced sword work and quickness of biting bullets. When the drama focused on action, it was a joy to watch. If this had been the majority of the drama, I would’ve given it a higher score for sure.

Another praise I want to give the drama is its realistic sets and costumes. I loved the mix of traditional and modern clothes, the slow-yet-rapid advancement of technology, etc. It really felt like we were given a glimpse of living in those “turbulent times,” as Ae-shin says at the beginning.

Which leads me to second, the cons. The elements of this drama that made me not rush to watch it, that always had me on the verge of feeling utterly unabsorbed and frustrated at times. The pace is just too slow at times; there are one too many longing looks between the two leads and lingering goodbye scenes. While it could be argued that the pace of the drama matches its tone and atmosphere, that it builds slowly because it’s reflecting how historical events slowly build up with tension until they explode, there’s a balance that unfortunately was mostly not reached. It leaned too heavily into following the slow precession of the hour hand instead of the quick ticking of the second hand on a clock (throwback to Hui-Seong). Those slow scenes lost the tension that is essential for a drama like this. I was reluctantly uninterested in many character-to-character moments when those should’ve been the spine of the plot. Instead, it was the political backdrop and those types of events that held the story together rather than the original story-beats of the drama itself.

Finally, that leads me to the characters. I liked them overall, but I never fell in love with any of them. They had good character arcs (for the most part. Looking at you, Gu Dong-Mae, the man with a million lives) and the actors played them excellently, But there was just something missing, like a disconnect between the characters, their motivations, and the overall story. The characters felt more like an afterthought, a throwaway the director can rely on when they need the story to go forward, but couldn’t use a historical event yet, so they have the characters muse and muddle about in the same problems they’ve had since the beginning. I guess I felt like they weren’t fleshed out enough and didn’t feel like they were an essential enough part of the story, which seems weird because they are the main characters, and they’re /in/ every scene. They just didn’t feel… real enough? I don’t know. My favorites were Hina Kudo, Go Sa-Hong, and Kyle Moore. The other four were lost in their convoluted love-square and unrelenting, stubborn pursuit of a single passion, with the exception of Hui-Seong, who weaved in and out of the story seemingly uselessly until the very end. I liked his final resolution, at least.

I’ll leave it at that. Obviously I had a lot to say, so this drama is memorable in that way. I think it’s overall worth watching, but I would recommend it to people who are most plot-focused than character-driven, and even then to expect some meandering scenes. It was well-acted and brilliantly shot, and it does have many redeeming factors (those last three episodes even got a few tears out of me, which is rare). It’s a decent drama, it just has some outstanding flaws that unfortunately keep it from reaching its best potential.
Read More"
6,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
If you're into cheesy love stories then this isn't the drama for you. If you're into historical dramas, tragic then this is the drama for you! The story can be difficult to understand however if you pay attention you'll be fine or if you read comments LOL. This drama is really beautiful and I hope you give this drama a chance.

This drama isn't too fast paced nor too slow paced. Each episode is important, each scene is important. The cinematography in each episode is breathtaking. The storyline is simple as , set in joseon time.

Story line : I will honestly give the storyline a 10. As I said before the storyline is different, the script the dialogues is well written and each epusode really captivates you. The romance in this drama was done well not too fast nor too slow. Both main leads were pleasant to watch and as their love grows we all really do crave for more. The love story in this drama is very much different than other drama love story I am telling you now. This drama is about the war between Japan-korea and it really does educate us if you're into historical dramas lol.

Acting : EVERYONE DID SUCH AN AMAZING JOBBBBBBB. They really did drop main casts to 2nd main casts to supporting casts to minor casts. I am very well impressed with them. Plus the chemistry between all was really different and intriguing. Lee Byung Hyun honestly never fails to impress me, I'm glad KES picked him for the job. He really done a great job as expected from him. Kim Tae Ri has now gained a fan ! Ha ha. She did wonders with her acting! Her facial expressions were great her dialogues her accent she did it well. Not one once of awkwardness. The chemistry between her character and LBH character was extremely good. You can't feel any awkwardness or any any gap between the two as you're too immense into their love and their adventures together. Kim Min Jung I watched her previous drama didn't like her role much but her acting here was awesome!!! She is one of my favourite characters so fearless. The actress did a amazing job at it and it is really hard to portray the role well but she did it and she also gained a fan! Yoo Yeon Seok is God damn attractive!!! He never fails to impress me and his chemistry with all the casts was pleasing to watch YYS really mastered his role well, he makes you want to hate him and love him at the same time. Last but not least Byun Yo Han - you'll end up just loving him he's really funny. The actor did a good job at it too and I'm glad KES picked him. Nethertheless everyone did great. The supporting cast did to (I would write their names out and talk about them but it would be too long lol!) Thank you KES for choosing them.

I gave music a 10 as well because the music really did go well with the drama overall. It was soft and slow and I do actually listen to the songs in YouTube. Really soothing.

Rewatch I gave it a 10 because I will deffo rewatch this drama later on maybe a year after or so. This drama is worth the rewatch.

This drama will not bore you.
Read More"
7,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
9.5
Story
9.5
Acting/Cast
10
Music
9.5
Rewatch Value
8.5
A beautiful story
This story takes a while to get into. The first episode is a bit confusing but after a few episodes I began throughly enjoying the story and the characters.

Best Parts:
The characters are so beautifully written and complex. Many of the characters are neither good or bad but are somewhere in the gray area.

The cinematography is gorgeous. This show looks beautiful and it is obvious that the production team put their best effort to make this show look great.

Weaker Parts:
I would say my only complaint is some of the characters I wish we spent more on screen time with them.

A bit of warning: This show can get a bit violent/ bloody.

Overall: This is become one of my favorite dramas and I think the drama with the best production value I have ever seen. I recommend the watch.
Read More"
8,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
10
Rewatch Value
10
poignant, beautiful, inspiring... a masterpiece
mr. sunshine's power and beauty cannot be expressed in words.
this story was perfect from start to finish. chills, tears, smiles and butterflies are guaranteed.

i'll keep it short, this is the real gem you're looking for in kdramas. a must watch.
the cinematography is impeccable, the music heartbreaking, the acting powerful, the story heart wrenching and riveting. every character was so intriguing and deeply developped, which made you very attached to each and everyone of them. from anti heroes like kudo hina and dong mae, to brave patriots like aeshin, all flaws, strengths and weaknesses of the characters were wonderfully portrayed. the episodes had me glued to the screen, the pace was perfect. i would've even watched a 60 episode long mr. sunshine haha !

but most importantly, this is a heavy but crucial story of the fight for independance, which will make you tear up and squeeze your fists. if you haven't watched it already, please do. i'd love experiencing watching mr. sunshine for the first time again,,, so please enjoy !
Read More"
9,https://mydramalist.com/23920-mr.-sunshine/reviews?xlang=en-US&page=,"Overall
10
Story
10
Acting/Cast
10
Music
9.0
Rewatch Value
10
This one of the best things I've ever seen. It touched me in ways I didn't expect and I think that it will stay with me for a long time. The story is very strong and the drama is made very well made but that is nothing compared to the cast and the characters they portrayed.

The five main characters are a dream to watch. You feel for them very strongly early on and even if you think that some of them are a bit extra, they get under your skin.

I loved Eugene the most, though. His relationship with Ae-sin was my favourite part of the drama. It reminded me of Jane Austen's Emma - he accepted her, admired her, let her be herself and loved her so very much.

If I loved it less, I might be able to talk about it more.
Read More"
